id,updated_at,shape,begin_at,end_at,disable,city,lng,points,area_id,radius,country,name,warning,type,lat,level
3451,1447945800,0,0,0,0,Skardu,75.539587,"",4819,1994,586,"Skardu Airport",0,0,35.340144,2
3452,1447945800,0,0,0,0,Vunisea,178.156952,"",4820,535,242,"Vunisea Airport",0,0,-19.057813,2
3453,1447945800,0,0,0,0,Kadugli,29.699811,"",4821,1646,729,"Kadugli Airport",0,0,11.137747,2
3454,1447945800,0,0,0,0,Kasenga,28.617287,"",4824,720,180,"Kasenga Airport",0,0,-10.355095,2
3455,1447945800,0,0,0,0,"Kaédi",-13.507687,"",4825,1279,478,"Kaédi Airport",0,0,16.160377,2
3456,1447945800,0,0,0,0,"Reykjavík",-22.636799,"",4827,2880,352,"Keflavik International Airport",0,0,63.981682,2
3457,1447945800,0,0,0,0,Kemerovo,86.107838,"",4831,1874,643,"Kemerovo Airport",0,0,55.270068,2
3458,1447945800,0,0,0,0,Ekwok,-157.47145,"",4832,835,840,"Ekwok Airport",0,0,59.356529,2
3459,1447945800,0,0,0,0,Kiel,10.144672,"",4833,706,276,"Kiel-Holtenau Airport",0,0,54.379344,2
3460,1447945800,0,0,0,0,"Kemi / Tornio",24.582077,"",4834,1448,246,"Kemi-Tornio Airport",0,0,65.780771,2
3461,1447945800,0,0,0,0,Kenema,-11.175185,"",4835,1131,694,"Kenema Airport",0,0,7.893884,2
3462,1447945800,0,0,0,0,Nepalgunj,81.666943,"",4837,1326,524,"Nepalgunj Airport",0,0,28.102989,2
3463,1447945800,0,0,0,0,Kerman,56.951427,"",4839,2187,364,"Kerman Airport",0,0,30.273963,2
3464,1447945800,0,0,0,0,Kelsey,-96.508791,"",4840,460,124,"Kelsey Airport",0,0,56.037577,2
3465,1447945800,0,0,0,0,Kengtung,99.635835,"",4841,1404,104,"Kengtung Airport",0,0,21.301628,2
3466,1447945800,0,0,0,0,"Halli / Kuorevesi",24.786777,"",4843,1713,246,"Halli Airport",0,0,61.855915,2
3467,1447945800,0,0,0,0,Keewaywin,-92.835898,"",4844,640,124,"Keewaywin Airport",0,0,52.991151,2
3468,1447945800,0,0,0,0,Kiffa,-11.40563,"",4847,855,478,"Kiffa Airport",0,0,16.589518,2
3469,1447945800,0,0,0,0,Daguragu,130.809951,"",4849,1057,36,"Kalkgurung Airport",0,0,-17.431703,2
3470,1447945800,0,0,0,0,"False Pass",-163.406749,"",4850,655,840,"False Pass Airport",0,0,54.848218,2
3471,1447945800,0,0,0,0,Kastamonu,33.797734,"",4851,1628,792,"Kastamonu Airport",0,0,41.316118,2
3472,1447945800,0,0,0,0,Kananga,22.469417,"",4852,1154,180,"Kananga Airport",0,0,-5.899818,2
3473,1447945800,0,0,0,0,Kaliningrad,20.595383,"",4855,2126,643,"Khrabrovo Airport",0,0,54.890883,2
3474,1447945800,0,0,0,0,Karaganda,73.334444,"",4857,2252,398,"Sary-Arka Airport",0,0,49.670833,2
3475,1447945800,0,0,0,0,"Kédougou",-12.220185,"",4858,1023,686,"Kédougou Airport",0,0,12.572508,2
3476,1447945800,0,0,0,0,Kalgoorlie,121.464829,"",4860,1023,36,"Kalgoorlie Boulder Airport",0,0,-30.790407,2
3477,1447945800,0,0,0,0,Karonga,33.892887,"",4861,897,454,"Karonga Airport",0,0,-9.953351,2
3478,1447945800,0,0,0,0,"New Koliganek",-157.264115,"",4862,904,840,"New Koliganek Airport",0,0,59.726442,2
3479,1447945800,0,0,0,0,Kigali,30.138795,"",4863,2364,646,"Kigali International Airport",0,0,-1.967159,2
3480,1447945800,0,0,0,0,Kogalym,74.534655,"",4867,2302,643,"Kogalym International Airport",0,0,62.190721,2
3481,1447945800,0,0,0,0,Kulgera,133.292465,"",4868,676,36,"Kulgera Airport",0,0,-25.843425,2
3482,1447945800,0,0,0,0,"Kos Island",27.088395,"",4869,1473,300,"Kos Airport",0,0,36.794215,2
3483,1447945800,0,0,0,0,Keningau,116.164719,"",4870,461,458,"Keningau Airport",0,0,5.355829,2
3484,1447945800,0,0,0,0,Kagi,147.66932,"",4871,265,598,"Kagi Airport",0,0,-9.135934,2
3485,1447945800,0,0,0,0,Grayling,-160.067091,"",4872,578,840,"Grayling Airport",0,0,62.895741,2
3486,1447945800,0,0,0,0,Taabinga,151.839594,"",4873,1121,36,"Kingaroy Airport",0,0,-26.579385,2
3487,1447945800,0,0,0,0,"",48.28478,"",4877,1965,364,"Khoram Abad Airport",0,0,33.435029,2
3488,1447945800,0,0,0,0,Kashgar,76.020002,"",4879,6000,156,"Kashgar Airport",0,0,39.542659,2
3489,1447945800,0,0,0,0,"Kaohsiung City",120.350183,"",4880,2179,158,"Kaohsiung International Airport",0,0,22.577094,2
3490,1447945800,0,0,0,0,Karachi,67.1618,"",4881,2809,586,"Jinnah International Airport",0,0,24.907308,2
3491,1447945800,0,0,0,0,"",22.391556,"",4882,842,246,"Kauhajoki Airport",0,0,62.463501,2
3492,1447945800,0,0,0,0,"",50.322021,"",4883,1475,364,"Khark Island Airport",0,0,29.260397,2
3493,1447945800,0,0,0,0,Nanchang,115.910666,"",4886,6000,156,"Nanchang Changbei International Airport",0,0,28.857464,2
3494,1447945800,0,0,0,0,"",102.826111,"",4888,1108,496,"Kharkhorin Airport",0,0,47.246667,2
3495,1447945800,0,0,0,0,Khasab,56.240489,"",4889,1562,512,"Khasab Air Base Airport",0,0,26.172628,2
3496,1447945800,0,0,0,0,Khost,69.952832,"",4890,1153,4,"Khost Airport",0,0,33.333835,2
3497,1447945800,0,0,0,0,Khabarovsk,135.187834,"",4892,2391,643,"Khabarovsk-Novy Airport",0,0,48.529793,2
3498,1447945800,0,0,0,0,"Khwai River Lodge",23.787152,"",4893,804,72,"Khwai River Lodge Airport",0,0,-19.149179,2
3499,1447945800,0,0,0,0,Khoy,44.972847,"",4894,1724,364,"Khoy Airport",0,0,38.428229,2
3500,1447945800,0,0,0,0,Kauehi,-145.128122,"",4895,610,258,"Kauehi Airport",0,0,-15.780621,2
3501,1447945800,0,0,0,0,"King City",-121.121525,"",4897,878,840,"Mesa Del Rey Airport",0,0,36.228671,2
3502,1447945800,0,0,0,0,Kristianstad,14.085619,"",4898,1235,752,"Kristianstad Airport",0,0,55.921614,2
3503,1447945800,0,0,0,0,Kieta,155.728314,"",4899,883,598,"Kieta Airport",0,0,-6.305244,2
3504,1447945800,0,0,0,0,"Kingfisher Lake",-89.856955,"",4900,559,124,"Kingfisher Lake Airport",0,0,53.013199,2
3505,1447945800,0,0,0,0,"Kish Island",53.981362,"",4902,2365,364,"Kish International Airport",0,0,26.528254,2
3506,1457089164,0,0,0,0,Niigata,139.109738,"",4904,1478,392,"Niigata Airport",0,0,37.956493,2
3507,1447945800,0,0,0,0,Kirkuk,44.347168,"",4905,1578,368,"Kirkuk Air Base Airport",0,0,35.469514,2
3508,1447945800,0,0,0,0,Kilwa,39.508426,"",4906,1072,834,"Kilwa Masoko Airport",0,0,-8.910252,2
3509,1447945800,0,0,0,0,Kimberley,24.765103,"",4907,1552,710,"Kimberley Airport",0,0,-28.806572,2
3510,1447945800,0,0,0,0,Kingston,-76.784504,"",4908,1797,388,"Norman Manley International Airport",0,0,17.935877,2
3511,1447945800,0,0,0,0,"Wichita Falls",-98.490632,"",4910,814,840,"Kickapoo Downtown Airport",0,0,33.86103,2
3512,1447945800,0,0,0,0,Killarney,-9.523611,"",4912,1191,372,"Kerry Airport",0,0,52.180832,2
3513,1447945800,0,0,0,0,"Kithira Island",23.016835,"",4914,955,300,"Kithira Airport",0,0,36.274062,2
3514,1447945800,0,0,0,0,"Chişinău",28.930246,"",4916,2278,498,"Chişinău International Airport",0,0,46.93351,2
3515,1447945800,0,0,0,0,Kitwe,28.149164,"",4917,1257,894,"Southdowns Airport",0,0,-12.900828,2
3516,1457089165,0,0,0,0,Osaka,135.233599,"",4918,3140,392,"Kansai International Airport",0,0,34.435119,2
3517,1447945800,0,0,0,0,Krasnoyarsk,92.486202,"",4921,3185,643,"Yemelyanovo Airport",0,0,56.175928,2
3518,1447945800,0,0,0,0,Wevelgem,3.207897,"",4922,1168,56,"Wevelgem Airport",0,0,50.818288,2
3519,1457089165,0,0,0,0,Kerama,127.293245,"",4923,653,392,"Kerama Airport",0,0,26.167773,2
3520,1447945800,0,0,0,0,Koyuk,-161.156912,"",4925,893,840,"Koyuk Alfred Adams Airport",0,0,64.937888,2
3521,1447945800,0,0,0,0,"Khon Kaen",102.783321,"",4926,1634,764,"Khon Kaen Airport",0,0,16.466134,2
3522,1447945800,0,0,0,0,Kokoda,147.731248,"",4927,527,598,"Kokoda Airport",0,0,-8.88588,2
3523,1447945800,0,0,0,0,Kerikeri,173.912534,"",4928,794,554,"Kerikeri Airport",0,0,-35.258321,2
3524,1457089165,0,0,0,0,"Kitakyūshū",131.03178,"",4932,2123,392,"Kitakyushu Airport",0,0,33.839615,2
3525,1447945800,0,0,0,0,Kirkenes,29.883596,"",4936,1265,578,"Kirkenes, Høybuktmoen Airport",0,0,69.722428,2
3526,1447945800,0,0,0,0,"",173.816457,"",4937,866,554,"Kaikohe Airport",0,0,-35.450366,2
3527,1447945800,0,0,0,0,Koolburra,143.955006,"",4938,574,36,"Koolburra Airport",0,0,-15.31915,2
3528,1447945800,0,0,0,0,"",-146.884518,"",4939,603,258,"Kaukura Airport",0,0,-15.662948,2
3529,1447945800,0,0,0,0,Kentland,-87.428569,"",4940,693,840,"Kentland Airport",0,0,40.75902,2
3530,1447945800,0,0,0,0,"",18.785444,"",4942,899,180,"Kikwit Airport",0,0,-5.036154,2
3531,1457089165,0,0,0,0,Kikai,129.927553,"",4943,730,392,"Kikai Airport",0,0,28.320994,2
3532,1447945800,0,0,0,0,Kilkenny,-7.298473,"",4944,699,372,"Kilkenny Airport",0,0,52.650859,2
3533,1447945800,0,0,0,0,"Kaoh Kong",102.996814,"",4945,820,116,"Kaoh Kong Airport",0,0,11.613836,2
3534,1447945800,0,0,0,0,Kaolack,-16.051357,"",4947,1026,686,"Kaolack Airport",0,0,14.148147,2
3535,1447945800,0,0,0,0,"Kaélé",14.445181,"",4949,673,120,"Kaélé Airport",0,0,10.094855,2
3536,1447945800,0,0,0,0,Kaluga,36.371106,"",4950,1203,643,"Grabtsevo Airport",0,0,54.548708,2
3537,1447945800,0,0,0,0,Kalskag,-160.344002,"",4951,1092,840,"Kalskag Airport",0,0,61.535893,2
3538,1447945800,0,0,0,0,"",74.288987,"",4952,1006,356,"Kolhapur Airport",0,0,16.664452,2
3539,1447945800,0,0,0,0,Dondo,21.6672,"",4953,1076,180,"Kotakoli airport",0,0,4.1581,2
3540,1447945800,0,0,0,0,"Klaipėda",21.241611,"",4954,606,440,"Klaipėda Airport",0,0,55.712785,2
3541,1447945800,0,0,0,0,Levelock,-156.861283,"",4956,864,840,"Levelock Airport",0,0,59.124691,2
3542,1447945800,0,0,0,0,Kalibo,122.376737,"",4958,1321,608,"Kalibo International Airport",0,0,11.6808,2
3543,1447945800,0,0,0,0,"",16.281892,"",4961,1427,752,"Kalmar Airport",0,0,56.687085,2
3544,1447945800,0,0,0,0,"Kelso, WA",-122.897016,"",4962,792,840,"Southwest Washington Regional Airport",0,0,46.119244,2
3545,1447945800,0,0,0,0,"Klagenfurt am Wörthersee",14.340205,"",4964,2155,40,"Klagenfurt Airport",0,0,46.641891,2
3546,1447945800,0,0,0,0,"Karlovy Vary",12.914765,"",4965,1182,203,"Karlovy Vary International Airport",0,0,50.202942,2
3547,1447945800,0,0,0,0,Klawock,-133.075316,"",4966,899,840,"Klawock Airport",0,0,55.578489,2
3548,1447945800,0,0,0,0,Kalamata,22.025126,"",4967,1770,300,"Kalamata Airport",0,0,37.066962,2
3549,1447945800,0,0,0,0,Kleinsee,17.093998,"",4969,759,710,"Kleinsee Airport",0,0,-29.688387,2
3550,1447945800,0,0,0,0,Kerema,145.771388,"",4970,554,598,"Kerema Airport",0,0,-7.963416,2
3551,1447945800,0,0,0,0,Kamembe,28.907371,"",4974,892,646,"Kamembe Airport",0,0,-2.462016,2
3552,1447945800,0,0,0,0,Kuruman,23.411388,"",4977,935,710,"Johan Pienaar Airport",0,0,-27.456667,2
3553,1457089165,0,0,0,0,Miyazaki,131.44861,"",4978,1406,392,"Miyazaki Airport",0,0,31.876865,2
3554,1457089165,0,0,0,0,Kumamoto,130.856535,"",4979,1778,392,"Kumamoto Airport",0,0,32.836663,2
3555,1447945800,0,0,0,0,"",25.257388,"",4983,4642,180,"Kamina Base Airport",0,0,-8.642901,2
3556,1447945800,0,0,0,0,Manokotak,-159.049972,"",4984,547,840,"Manokotak Airport",0,0,58.990246,2
3557,1447945800,0,0,0,0,Keetmanshoop,18.110747,"",4985,1262,516,"Keetmanshoop Airport",0,0,-26.538871,2
3558,1457089164,0,0,0,0,Kanazawa,136.405197,"",4986,2022,392,"Komatsu Airport",0,0,36.393293,2
3559,1447945800,0,0,0,0,Kumasi,-1.591111,"",4988,1400,288,"Kumasi Airport",0,0,6.71412,2
3560,1447945800,0,0,0,0,Kampot,104.162187,"",4989,567,116,"Kampot Airport",0,0,10.634154,2
3561,1447945800,0,0,0,0,Kalemyo,94.048915,"",4991,1215,104,"Kalay Airport",0,0,23.189082,2
3562,1447945800,0,0,0,0,Kostroma,41.018968,"",4992,965,643,"Kostroma Sokerkino Airport",0,0,57.797216,2
3563,1447945800,0,0,0,0,Kaoma,24.808607,"",4995,984,894,"Kaoma Airport",0,0,-14.797437,2
3564,1447945800,0,0,0,0,"Viña Del Mar",-71.478611,"",4996,997,152,"Viña del mar Airport",0,0,-32.949722,2
3565,1447945800,0,0,0,0,Kanab,-112.530494,"",4997,1114,840,"Kanab Airport",0,0,37.010291,2
3566,1447945800,0,0,0,0,Kindu,25.915445,"",4998,1137,180,"Kindu Airport",0,0,-2.919066,2
3567,1447945800,0,0,0,0,"Kaimana-Papua Island",133.696141,"",5001,910,360,"Kaimana Airport",0,0,-3.643298,2
3568,1447945800,0,0,0,0,Shang-I,118.359622,"",5002,1631,158,"Kinmen Airport",0,0,24.429798,2
3569,1447945800,0,0,0,0,Ewlyamartup,117.655549,"",5003,934,36,"Katanning Airport",0,0,-33.699621,2
3570,1447945800,0,0,0,0,Kokhanok,-154.802795,"",5005,692,840,"Kokhanok Airport",0,0,59.432898,2
3571,1447945800,0,0,0,0,Kankan,-9.227294,"",5008,1490,324,"Kankan Airport",0,0,10.447765,2
3572,1447945800,0,0,0,0,Capanda,15.456793,"",5010,1060,24,"Capanda Airport",0,0,-9.770769,2
3573,1447945800,0,0,0,0,"Koné",164.838694,"",5011,608,540,"Koné Airport",0,0,-21.053744,2
3574,1447945800,0,0,0,0,Kangan,52.352353,"",5012,1376,364,"Jam Airport",0,0,27.820107,2
3575,1447945800,0,0,0,0,Loorana,143.87859,"",5013,965,36,"King Island Airport",0,0,-39.876549,2
3576,1447945800,0,0,0,0,Kennett,-90.037638,"",5014,1163,840,"Kennett Memorial Airport",0,0,36.226452,2
3577,1447945800,0,0,0,0,"",80.414893,"",5015,1751,356,"Kanpur Airport",0,0,26.403517,2
3578,1447945800,0,0,0,0,"New Stuyahok",-157.328074,"",5017,605,840,"New Stuyahok Airport",0,0,59.449038,2
3579,1447945800,0,0,0,0,Kununurra,128.708832,"",5018,1088,36,"Kununurra Airport",0,0,-15.779074,2
3580,1447945800,0,0,0,0,Kenieba,-11.252867,"",5020,728,466,"Kenieba Airport",0,0,12.839609,2
3581,1447945800,0,0,0,0,Kailua/Kona,-156.044439,"",5021,2519,840,"Kona International At Keahole Airport",0,0,19.742644,2
3582,1447945800,0,0,0,0,Koutaba,10.750076,"",5022,1200,120,"Koutaba Airport",0,0,5.636737,2
3583,1447945800,0,0,0,0,Koumac,164.255259,"",5023,885,540,"Koumac Airport",0,0,-20.546078,2
3584,1447945800,0,0,0,0,"Kupang-Timor Island",123.670723,"",5025,1522,360,"El Tari Airport",0,0,-10.171417,2
3585,1447945800,0,0,0,0,Komatipoort,31.929851,"",5026,1126,710,"Komatipoort Airport",0,0,-25.440599,2
3586,1447945800,0,0,0,0,Koolatah,142.439279,"",5028,623,36,"Koolatah Airport",0,0,-15.88862,2
3587,1447945800,0,0,0,0,"Orkney Islands",-2.902601,"",5029,767,826,"Kirkwall Airport",0,0,58.95489,2
3588,1457089165,0,0,0,0,Kagoshima,130.718023,"",5030,1707,392,"Kagoshima Airport",0,0,31.802853,2
3589,1447945800,0,0,0,0,"Kokkola / Kruunupyy",23.142166,"",5031,1716,246,"Kruunupyy Airport",0,0,63.719437,2
3590,1447945800,0,0,0,0,"tp. Kon Tum",108.016854,"",5034,554,704,"Kontum Airport",0,0,14.356066,2
3591,1447945800,0,0,0,0,"",104.643571,"",5036,1563,764,"Nakhon Phanom Airport",0,0,17.383602,2
3592,1447945800,0,0,0,0,Koethen,11.958227,"",5037,1497,276,"Koethen Airport",0,0,51.722231,2
3593,1447945800,0,0,0,0,Sihanukville,103.633682,"",5039,1654,116,"Sihanoukville International Airport",0,0,10.575781,2
3594,1447945800,0,0,0,0,Kotlik,-163.532032,"",5040,949,840,"Kotlik Airport",0,0,63.031208,2
3595,1447945800,0,0,0,0,Koulamoutou,12.441093,"",5041,1074,266,"Koulamoutou Airport",0,0,-1.18459,2
3596,1447945800,0,0,0,0,Kokshetau,69.589417,"",5042,2303,398,"Kokshetau Airport",0,0,53.32867,2
3597,1447945800,0,0,0,0,Ganzhou,114.779242,"",5043,6000,156,"Ganzhou Airport",0,0,25.853444,2
3598,1447945800,0,0,0,0,Ouzinkie,-152.498617,"",5046,622,840,"Ouzinkie SPB Airport",0,0,57.925616,2
3599,1447945800,0,0,0,0,Kapit,112.931678,"",5055,273,458,"Kapit Airport",0,0,2.010798,2
3600,1447945800,0,0,0,0,Kipnuk,-164.029917,"",5059,674,840,"Kipnuk Airport",0,0,59.932179,2
3601,1447945800,0,0,0,0,Pohang,129.420951,"",5060,1348,410,"Pohang Airport",0,0,35.987939,2
3602,1447945800,0,0,0,0,Kalpowar,144.219569,"",5061,575,36,"Kalpowar Airport",0,0,-14.889662,2
3603,1447945800,0,0,0,0,Aldavilla,152.766217,"",5063,951,36,"Kempsey Airport",0,0,-31.071645,2
3604,1447945800,0,0,0,0,Jackpot,-114.658089,"",5064,1115,840,"Jackpot Airport",0,0,41.976021,2
3605,1447945800,0,0,0,0,Kurgan-Tyube,68.864441,"",5070,1223,762,"Qurghonteppa International Airport",0,0,37.86639,2
3606,1447945800,0,0,0,0,Kerang,143.938971,"",5071,714,36,"Kerang Airport",0,0,-35.750896,2
3607,1447945800,0,0,0,0,Karumba,140.833251,"",5072,833,36,"Karumba Airport",0,0,-17.452194,2
3608,1447945800,0,0,0,0,"Kramfors / Sollefteå",17.769064,"",5076,1399,752,"Kramfors Sollefteå Airport",0,0,63.047651,2
3609,1447945800,0,0,0,0,Korla,86.141866,"",5082,6000,156,"Korla Airport",0,0,41.615234,2
3610,1447945800,0,0,0,0,"",20.335556,"",5084,1788,752,"Kiruna Airport",0,0,67.821111,2
3611,1447945800,0,0,0,0,Kurgan,65.415405,"",5085,1573,643,"Kurgan Airport",0,0,55.475373,2
3612,1447945800,0,0,0,0,Karup,9.099347,"",5086,1616,208,"Karup Airport",0,0,56.298394,2
3613,1447945800,0,0,0,0,Kjevik,8.084629,"",5089,1112,578,"Kristiansand Airport",0,0,58.204644,2
3614,1447945800,0,0,0,0,Khartoum,32.552229,"",5090,2243,729,"Khartoum International Airport",0,0,15.590287,2
3615,1447945800,0,0,0,0,Krasnovodsk,53.005064,"",5093,2594,795,"Turkmenbashi Airport",0,0,40.062482,2
3616,1447945800,0,0,0,0,Karamay,84.952755,"",5095,6000,156,"Karamay Airport",0,0,45.466621,2
3617,1447945800,0,0,0,0,Okat,162.958201,"",5097,1125,583,"Kosrae International Airport",0,0,5.35726,2
3618,1447945800,0,0,0,0,"Košice",21.237551,"",5099,2169,703,"Košice Airport",0,0,48.672901,2
3619,1447945800,0,0,0,0,Karlstad,13.334701,"",5100,2072,752,"Karlstad Airport",0,0,59.442277,2
3620,1447945800,0,0,0,0,Kassel,9.392109,"",5102,1268,276,"Kassel-Calden Airport",0,0,51.41971,2
3621,1447945800,0,0,0,0,Kermanshah,47.159029,"",5104,2482,364,"Shahid Ashrafi Esfahani Airport",0,0,34.345002,2
3622,1447945800,0,0,0,0,Kissidougou,-10.124902,"",5105,1081,324,"Kissidougou Airport",0,0,9.160928,2
3623,1447945800,0,0,0,0,Kassala,36.328104,"",5108,1425,729,"Kassala Airport",0,0,15.386241,2
3624,1447945800,0,0,0,0,Kostanay,63.552466,"",5110,1519,398,"Kostanay West Airport",0,0,53.207212,2
3625,1447945800,0,0,0,0,Kastoria,21.281315,"",5111,1474,300,"Kastoria National Airport",0,0,40.446325,2
3626,1447945800,0,0,0,0,Khanabad,65.921532,"",5113,1248,860,"Karshi Airport",0,0,38.833677,2
3627,1447945800,0,0,0,0,Kvernberget,7.827143,"",5117,1292,578,"Kristiansund, Kvernberget Airport",0,0,63.112099,2
3628,1447945800,0,0,0,0,Springvale,127.670429,"",5118,673,36,"Springvale Airport",0,0,-17.786903,2
3629,1447945800,0,0,0,0,"Kiryat Shmona",35.596408,"",5119,767,376,"Kiryat Shmona Airport",0,0,33.216362,2
3630,1447945800,0,0,0,0,Kars,43.115091,"",5121,2161,792,"Kars Airport",0,0,40.563981,2
3631,1447945800,0,0,0,0,Kotlas,46.696627,"",5122,849,643,"Kotlas Airport",0,0,61.237021,2
3632,1447945800,0,0,0,0,Karratha,116.775646,"",5123,1386,36,"Karratha Airport",0,0,-20.712541,2
3633,1447945800,0,0,0,0,Katiola,-5.065228,"",5125,989,384,"Katiola Airport",0,0,8.133253,2
3634,1457089165,0,0,0,0,"Kitadaitōjima",131.326895,"",5126,920,392,"Kitadaito Airport",0,0,25.944656,2
3635,1447945800,0,0,0,0,Kerteh,103.427743,"",5127,1585,458,"Kerteh Airport",0,0,4.534027,2
3636,1447945800,0,0,0,0,"",172.775506,"",5128,418,554,"Takaka Airport",0,0,-40.814199,2
3637,1447945800,0,0,0,0,"Ketapang-Borneo Island",109.963403,"",5129,778,360,"Ketapang(Rahadi Usman) Airport",0,0,-1.816546,2
3638,1447945800,0,0,0,0,Kratie,106.05497,"",5130,743,116,"Kratie Airport",0,0,12.490996,2
3639,1447945800,0,0,0,0,Kathmandu,85.356731,"",5133,2060,524,"Tribhuvan International Airport",0,0,27.693302,2
3640,1447945800,0,0,0,0,Ketchikan,-131.710556,"",5134,1320,840,"Ketchikan International Airport",0,0,55.355412,2
3641,1447945800,0,0,0,0,"Tinson Pen",-76.823375,"",5136,715,388,"Tinson Pen Airport",0,0,17.988418,2
3642,1447945800,0,0,0,0,"",30.0725,"",5137,1081,246,"Kitee Airport",0,0,62.167221,2
3643,1447945800,0,0,0,0,Tindal,132.377779,"",5138,1422,36,"Tindal Airport",0,0,-14.521335,2
3644,1447945800,0,0,0,0,"Teller Mission",-166.466771,"",5139,746,840,"Brevig Mission Airport",0,0,65.331885,2
3645,1447945800,0,0,0,0,Kittila,24.84623,"",5140,1725,246,"Kittila Airport",0,0,67.702553,2
3646,1447945800,0,0,0,0,"",75.845631,"",5141,666,356,"Kota Airport",0,0,25.160108,2
3647,1447945800,0,0,0,0,Katowice,19.082233,"",5143,2264,616,"Katowice International Airport",0,0,50.472692,2
3648,1447945800,0,0,0,0,Kuantan,103.209264,"",5146,1577,458,"Kuantan Airport",0,0,3.776425,2
3649,1447945800,0,0,0,0,Kudat,116.836952,"",5148,405,458,"Kudat Airport",0,0,6.923966,2
3650,1447945800,0,0,0,0,Samara,50.160548,"",5150,2390,643,"Kurumoch International Airport",0,0,53.506212,2
3651,1447945800,0,0,0,0,"",20.96089,"",5151,1321,688,"Kubin Airport",0,0,44.77425,2
3652,1457089164,0,0,0,0,Kushiro,144.19437,"",5152,1363,392,"Kushiro Airport",0,0,43.04181,2
3653,1447945800,0,0,0,0,Kasigluk,-162.525043,"",5155,704,840,"Kasigluk Airport",0,0,60.87304,2
3654,1447945800,0,0,0,0,"Kuala Lumpur",101.70287,"",5156,4706,458,"Kuala Lumpur International Airport",0,0,2.744543,2
3655,1457089165,0,0,0,0,Yakushima,130.659265,"",5157,895,392,"Yakushima Airport",0,0,30.385542,2
3656,1447945800,0,0,0,0,Kaunas,24.084457,"",5158,1756,440,"Kaunas International Airport",0,0,54.964444,2
3657,1447945800,0,0,0,0,"Kuopio / Siilinjärvi",27.797197,"",5159,1801,246,"Kuopio Airport",0,0,63.006527,2
3658,1447945800,0,0,0,0,Kulusuk,-37.127262,"",5163,843,304,"Kulusuk Airport",0,0,65.573875,2
3659,1447945800,0,0,0,0,Kutaisi,42.482157,"",5164,1516,268,"Kopitnari Airport",0,0,42.177725,2
3660,1447945800,0,0,0,0,"",77.154691,"",5165,627,356,"Kullu Manali Airport",0,0,31.876387,2
3661,1447945800,0,0,0,0,"Skövde",13.973049,"",5171,1144,752,"Skövde Airport",0,0,58.455843,2
3662,1447945800,0,0,0,0,"King Cove",-162.267957,"",5172,802,840,"King Cove Airport",0,0,55.116231,2
3663,1447945800,0,0,0,0,Ganja,46.322847,"",5173,2192,31,"Ganja Airport",0,0,40.736496,2
3664,1447945800,0,0,0,0,Kitava,151.326284,"",5174,525,598,"Kitava Airport",0,0,-8.627778,2
3665,1447945800,0,0,0,0,Kavieng,150.807419,"",5175,1140,598,"Kavieng Airport",0,0,-2.578651,2
3666,1447945800,0,0,0,0,Apatity,33.588333,"",5176,1766,643,"Kirovsk-Apatity Airport",0,0,67.463333,2
3667,1447945800,0,0,0,0,Kivalina,-164.556744,"",5177,1157,840,"Kivalina Airport",0,0,67.734036,2
3668,1447945800,0,0,0,0,Kirov,49.348117,"",5179,2012,643,"Pobedilovo Airport",0,0,58.504139,2
3669,1447945800,0,0,0,0,Kwajalein,167.73138,"",5180,1171,584,"Bucholz Army Air Field Airport",0,0,8.720727,2
3670,1447945800,0,0,0,0,Guiyang,106.799351,"",5183,6000,156,"Longdongbao Airport",0,0,26.538388,2
3671,1447945800,0,0,0,0,"Kryvyi Rih",33.207351,"",5185,1969,804,"Kryvyi Rih International Airport",0,0,48.042709,2
3672,1447945800,0,0,0,0,Khwahan,70.203741,"",5186,505,4,"Khwahan Airport",0,0,37.890515,2
